run_id,perturbation_kind,perturbation_value,n_perturbations,sweep_id,combo_id,n_combos,train_test,hypothesis,ticker,start,end,strategy,stop,param_fast_window,param_slow_window,param_period,param_multiplier,risk_pct,brokerage,slippage_bps,total_return,annualized_return,max_drawdown,sharpe,sortino,num_trades,win_rate,avg_payoff,expectancy,avg_holding_days,benchmark_total_return,benchmark_annualized_return,benchmark_max_drawdown,benchmark_sharpe,benchmark_sortino
mac_robustness-2026-08-17T14:44:27,start_shift,+1m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+1m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",WEGE3.SA,2018-02-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.32496800559045,0.0496278713584013,0.07353849366489315,0.9530410202793793,0.7214599260896039,36,0.4444444444444444,3.824364461267251,83.17864228172606,28.72222222222222,3.4511826864709,0.2930723286371839,0.49506645361065404,0.8838294721081159,0.9188702277288985
mac_robustness-2026-08-17T14:44:27,start_shift,+1m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+1m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ABEV3.SA,2018-02-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.010441736605622198,0.001789628678096289,0.05618181323747271,0.0721037197736219,0.05152934660018643,35,0.45714285714285713,1.1435653060782498,-1.4594668835670601,25.514285714285716,-0.22524213182426045,-0.04297779248002509,0.5193180180891283,0.002144199073986613,0.002168039119020825
mac_robustness-2026-08-17T14:44:27,start_shift,+1m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+1m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",B3SA3.SA,2018-02-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.07875146402488764,0.013133785026752776,0.08473943202916547,0.36969877070995655,0.2778421088287527,39,0.358974358974359,2.2661531234605783,12.727624281709288,24.846153846153847,1.0575887005057214,0.132240719404092,0.5081188125463526,0.5073973913006176,0.5222076935978112
mac_robustness-2026-08-17T14:44:27,start_shift,+1m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+1m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RENT3.SA,2018-02-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.19416754149922233,0.031015826843554972,0.05710475347547145,0.816789696807216,0.6850866858161865,30,0.4666666666666667,2.6731937481871526,54.897807391801415,38.833333333333336,1.8645704474470182,0.19859973534111464,0.5787752062064951,0.6265522136387007,0.6601309116124572
mac_robustness-2026-08-17T14:44:27,start_shift,+1m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+1m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",SUZB3.SA,2018-02-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.02094681466303072,0.003574729689427958,0.08993534154481515,0.1128224816442737,0.08325131185588314,39,0.3333333333333333,2.078020512993232,2.023846598994919,24.923076923076923,1.914781500984739,0.20219014837070648,0.5424236540845454,0.6542104213505444,0.7040074028252592
mac_robustness-2026-08-17T14:44:27,start_shift,+1m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+1m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RADL3.SA,2018-02-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,-0.00470389403408733,-0.0008112677554159564,0.12183117642809183,-0.0015815708172241872,-0.0012030369428816827,39,0.28205128205128205,2.3429639220877805,-4.032519879747656,27.743589743589745,0.9524314285142845,0.12206274787124838,0.35158782355814383,0.5201630219982426,0.5326319133971912
mac_robustness-2026-08-17T14:44:27,start_shift,+3m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+3m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",PETR4.SA,2018-04-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.21122525588748475,0.034469450272616164,0.04766334677113022,0.7942825165381935,0.6282452640815459,34,0.5,2.21072805447472,60.94465656685948,36.85294117647059,3.8991499497282813,0.32447084613381594,0.6334054004333307,0.8413396200204413,0.79827975927571
mac_robustness-2026-08-17T14:44:27,start_shift,+3m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+3m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",VALE3.SA,2018-04-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.06413758866656072,0.011053984328827982,0.07979935489637753,0.29285327558634017,0.21065664263015987,31,0.45161290322580644,1.6932500919166646,20.71330277008228,34.25806451612903,1.7615540194058505,0.1967805467834638,0.4368428738367836,0.6545848609252894,0.6713931800292428
mac_robustness-2026-08-17T14:44:27,start_shift,+3m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+3m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ITUB4.SA,2018-04-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.11946286975082665,0.020156914198502518,0.0657209015167208,0.5290470599350487,0.40632993668901934,33,0.45454545454545453,1.8428215314195913,23.0954169211339,31.151515151515152,0.29472710821739856,0.04673762777059132,0.4430754201421927,0.30401975131822645,0.3041228779953716
mac_robustness-2026-08-17T14:44:27,start_shift,+3m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+3m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",BBDC4.SA,2018-04-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.18499922269050795,0.030472622309564157,0.05269721921160166,0.823840020186059,0.6260305649616511,30,0.5333333333333333,2.067329963014489,48.10451755290521,30.866666666666667,0.017171375895462804,0.003015382583946291,0.527398581920235,0.19292768945503883,0.19328811273280025
mac_robustness-2026-08-17T14:44:27,start_shift,+3m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+3m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",WEGE3.SA,2018-04-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.3392051289796967,0.0530085776747633,0.07341746090064183,1.008834022628729,0.766263445873651,34,0.47058823529411764,3.723172808677876,92.17060978551164,29.823529411764707,3.6599796446681996,0.31279960435138254,0.4950863808122499,0.9214135973168662,0.9547271451022514
mac_robustness-2026-08-17T14:44:27,start_shift,+3m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+3m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ABEV3.SA,2018-04-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.010442180810027235,0.0018387308752649822,0.05618175443373726,0.07308549994008307,0.052941384109160466,35,0.45714285714285713,1.1435686671755454,-1.459352011567137,25.514285714285716,-0.27800460375939673,-0.05597622836816507,0.5182912727714342,-0.040404787794051565,-0.04086230460533968
mac_robustness-2026-08-17T14:44:27,start_shift,+3m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+3m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",B3SA3.SA,2018-04-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.0905197009737535,0.0154421583858666,0.08475216779347333,0.42767386347090464,0.32638613598989336,38,0.3684210526315789,2.308715690907211,16.052315859520842,25.31578947368421,1.0405004707427974,0.13442160747689158,0.5081181538332723,0.5113400051466077,0.5253398732635087
mac_robustness-2026-08-17T14:44:27,start_shift,+3m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+3m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RENT3.SA,2018-04-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.1941673337587051,0.03187803958908075,0.05710480570855451,0.8279126559674147,0.7038353460633661,30,0.4666666666666667,2.6731921358368336,54.89773300013532,38.833333333333336,1.5739084684284181,0.18198005436831877,0.5789951428609057,0.5945683816361985,0.6236868510827777
mac_robustness-2026-08-17T14:44:27,start_shift,+3m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+3m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",SUZB3.SA,2018-04-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.020277812942973927,0.003556406513805177,0.08996975740414115,0.11131274853087908,0.08322822984658351,39,0.3333333333333333,2.0739510366574256,1.9220487002970168,24.923076923076923,0.8280148848999991,0.11257435863118848,0.542091569482021,0.4671684788474668,0.48858745639345114
mac_robustness-2026-08-17T14:44:27,start_shift,+3m,19,mac_robustness-2026-08-17T14:44:27-start_shift-+3m,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RADL3.SA,2018-04-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,-0.004712543290599003,-0.0008349971239037801,0.121832235432181,-0.0016417277194647768,-0.0012657787366067836,39,0.28205128205128205,2.3428610312199027,-4.0347413468930835,27.743589743589745,1.1643966407683108,0.14630892754658542,0.35160179294322735,0.5853058485363498,0.5973556438150358
mac_robustness-2026-08-17T14:44:27,cost_multiplier,0x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-0x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",PETR4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,0.0,0.19852232777709822,0.031186048626947294,0.055660074726725496,0.6958433007359659,0.5324996434304798,35,0.4857142857142857,2.1887574613029193,55.556304246898094,36.77142857142857,5.188609897147768,0.36219898988190047,0.6335514452867176,0.905018701814324,0.859272264148306
